disease_id,symptom_id,weight
1,90,0.71
1,75,0.44
1,87,0.64
1,12,0.91
1,61,0.44
1,65,0.84
1,21,0.72
1,70,0.95
1,16,0.8
1,51,0.95
2,82,0.34
2,61,0.7
2,64,0.82
2,28,0.59
2,1,0.59
2,53,0.51
2,3,0.82
2,23,0.63
2,63,0.77
2,84,0.52
2,55,0.72
2,65,0.81
3,71,0.42
3,68,0.65
3,31,0.94
3,44,0.7
3,76,0.86
3,50,0.98
3,16,0.97
3,19,0.53
3,87,0.33
3,53,0.72
3,72,0.32
3,22,0.85
3,39,0.64
3,75,0.65
4,80,0.87
4,25,0.91
4,83,0.47
4,89,0.39
4,78,0.86
4,42,0.62
4,50,0.43
4,17,0.45
4,34,0.68
4,77,0.95
4,44,0.63
5,20,0.96
5,40,0.87
5,34,0.52
5,61,0.71
5,47,0.88
5,77,0.94
5,35,0.75
5,42,0.65
5,45,0.75
5,16,0.55
5,82,0.61
5,85,0.95
5,39,0.69
5,22,0.4
5,78,0.47
6,83,0.5
6,48,0.41
6,14,0.81
6,70,0.31
6,32,0.4
6,3,0.55
6,27,0.6
6,58,0.93
7,78,0.6
7,87,0.91
7,45,0.34
7,60,0.67
7,61,0.32
7,16,0.68
7,13,0.6
7,42,0.83
8,54,0.93
8,19,0.5
8,18,0.76
8,40,0.77
8,81,0.48
8,39,0.53
8,45,0.52
8,74,0.88
8,61,0.92
8,60,1
8,86,0.78
8,52,0.47
8,14,0.45
8,1,0.87
8,36,0.96
9,75,0.84
9,24,0.8
9,37,0.78
9,33,0.76
9,25,0.83
9,71,0.42
9,68,0.32
9,38,0.46
9,50,0.86
10,68,0.62
10,51,0.6
10,63,0.43
10,43,0.89
10,52,0.4
10,5,0.47
11,40,0.49
11,49,0.79
11,25,0.67
11,71,0.6
11,10,0.71
12,11,0.66
12,44,0.39
12,63,0.84
12,12,0.56
12,33,0.47
12,66,0.94
12,20,0.79
12,47,0.66
12,86,0.71
12,60,0.32
12,3,0.62
12,73,0.47
12,71,0.83
13,11,0.91
13,33,0.62
13,12,0.69
13,76,0.93
13,55,0.86
13,42,0.95
13,73,0.76
13,75,0.63
13,38,0.82
13,44,0.69
14,23,0.51
14,79,0.96
14,63,0.79
14,74,0.49
14,19,0.88
14,65,0.44
14,58,0.69
14,40,0.37
14,72,0.92
14,70,0.88
14,73,0.42
14,67,0.47
14,28,0.77
14,35,0.46
14,82,0.32
14,30,0.59
15,16,0.5
15,66,0.72
15,5,0.48
15,28,0.74
15,55,0.99
15,21,0.84
15,65,0.8
15,45,0.31
15,38,0.94
15,23,0.45
15,84,0.31
15,49,0.33
16,47,0.72
16,61,0.96
16,82,0.37
16,41,0.55
16,30,0.97
16,36,0.31
16,50,0.43
16,48,1
16,53,0.9
16,75,0.7
16,38,0.53
16,27,0.77
17,2,0.85
17,73,0.45
17,46,0.46
17,10,0.34
17,79,0.4
17,60,0.4
17,89,0.97
17,70,0.76
17,29,0.72
17,67,0.63
17,84,0.74
17,36,0.34
17,87,0.45
17,69,0.57
17,82,0.4
17,81,0.71
17,25,0.32
17,8,0.53
17,75,0.61
17,74,0.31
18,78,0.41
18,16,0.45
18,18,0.49
18,74,0.48
18,35,0.66
18,37,0.3
18,51,0.59
18,66,0.32
18,17,0.95
18,29,0.86
18,48,0.31
18,7,0.68
18,39,0.31
18,89,0.38
18,88,0.97
18,63,0.77
18,70,0.77
19,84,0.73
19,36,0.69
19,31,0.43
19,70,0.9
19,26,0.78
20,33,0.32
20,45,0.59
20,79,0.78
20,59,0.68
20,3,0.91
20,60,0.91
21,49,0.35
21,41,0.98
21,87,0.97
21,31,0.69
21,69,0.42
21,19,0.67
21,24,0.9
22,42,0.39
22,2,0.44
22,26,0.31
22,75,0.66
22,55,0.75
22,21,0.78
22,78,0.43
22,85,0.85
22,30,0.48
22,90,0.88
22,69,0.49
22,80,0.31
22,19,0.78
22,38,0.67
23,4,0.47
23,41,0.88
23,31,0.84
23,60,0.49
23,57,0.93
24,32,0.73
24,86,0.91
24,18,0.76
24,36,0.75
24,4,0.98
24,19,0.6
24,71,0.35
24,52,0.67
25,13,0.63
25,4,0.36
25,11,0.63
25,66,0.87
25,38,0.52
25,77,0.78
25,73,0.75
25,45,0.77
25,54,0.87
25,82,0.34
25,86,0.57
25,37,0.61
25,80,0.67
25,81,0.82
25,60,0.75
25,30,0.63
25,50,0.6
26,70,0.77
26,64,0.37
26,74,0.84
26,38,0.58
26,50,0.62
26,23,0.68
26,68,0.83
26,85,0.92
26,49,0.92
26,58,0.39
26,21,0.41
26,42,0.31
26,20,0.59
26,80,0.62
26,12,0.36
26,79,0.68
26,19,0.89
27,71,0.38
27,86,0.34
27,30,0.71
27,65,0.41
27,50,0.86
27,35,0.86
27,76,0.45
27,53,0.51
27,25,0.66
27,38,0.73
27,42,0.89
27,51,0.32
27,47,0.79
27,2,0.33
27,3,0.55
27,41,0.92
28,53,0.95
28,16,0.9
28,44,0.7
28,82,0.38
28,64,0.79
28,3,0.36
28,65,0.52
28,7,0.99
28,23,0.49
28,1,0.76
28,51,0.53
28,15,0.91
28,20,0.98
29,53,0.5
29,35,0.84
29,1,0.77
29,39,0.94
29,48,0.9
29,11,0.41
29,72,0.45
29,59,0.54
29,3,0.67
29,14,0.94
29,31,0.85
29,46,0.59
30,17,0.58
30,80,0.94
30,40,0.79
30,12,0.82
30,84,0.31
30,42,0.47
30,90,0.48
30,47,0.5
30,33,0.83
30,20,0.75
30,36,0.78
31,13,0.69
31,76,0.38
31,73,0.69
31,11,0.71
31,7,0.88
31,8,0.58
31,17,0.72
31,53,0.32
31,32,0.83
31,60,0.36
31,14,0.48
31,83,0.67
31,37,0.54
31,49,0.68
31,90,0.75
31,35,0.83
32,8,0.52
32,53,0.62
32,20,0.68
32,58,0.39
32,47,0.49
32,45,0.7
32,84,0.94
32,29,0.98
32,3,0.9
32,89,0.58
32,79,0.75
32,7,0.62
32,59,0.73
32,44,0.54
32,50,0.53
32,36,0.59
32,6,0.66
33,13,0.93
33,75,0.64
33,35,0.48
33,87,0.72
33,43,1
33,38,0.92
33,90,0.69
33,76,0.58
33,67,0.31
33,54,0.67
34,74,0.64
34,17,0.85
34,71,0.72
34,48,0.4
34,83,0.67
34,76,0.32
34,44,0.78
34,68,0.5
35,17,0.5
35,25,0.51
35,20,0.96
35,29,0.81
35,13,0.41
35,60,0.4
35,81,0.66
35,34,0.76
35,70,0.44
35,47,0.3
36,79,0.49
36,5,0.39
36,35,0.42
36,74,0.5
36,13,0.69
36,40,0.44
36,9,0.55
36,71,0.31
36,18,0.57
36,53,0.59
36,4,0.46
36,20,0.32
36,63,0.38
36,64,0.63
36,16,0.56
36,76,0.94
36,82,0.75
36,29,0.8
37,41,0.62
37,28,0.34
37,7,0.59
37,81,0.75
37,53,0.78
37,17,0.85
37,71,0.33
37,33,0.56
37,52,0.97
37,60,0.58
37,6,0.36
37,18,0.59
37,86,0.8
37,78,0.85
37,62,0.98
37,84,0.6
37,32,0.6
38,27,0.85
38,50,0.7
38,37,0.89
38,85,0.32
38,56,0.91
38,10,0.87
38,16,0.58
38,65,0.52
38,36,0.88
38,23,0.65
38,55,0.79
38,7,0.86
38,29,0.89
38,66,0.58
38,14,0.49
38,19,0.68
38,88,0.88
38,39,0.96
38,9,0.45
39,64,0.42
39,76,0.68
39,46,0.55
39,31,0.82
39,8,0.41
39,42,0.6
39,26,0.96
39,69,0.59
39,15,0.61
39,3,0.37
39,37,0.46
39,1,0.93
39,47,0.74
39,87,0.9
39,79,0.31
39,57,0.31
40,65,0.94
40,60,0.6
40,54,0.57
40,15,0.32
40,78,0.95
40,36,0.42
40,69,0.63
40,45,0.38
40,46,0.75
40,57,0.88
40,76,0.36
40,81,0.31
40,7,0.83
40,67,0.77
41,38,0.53
41,63,0.94
41,59,0.91
41,73,0.79
41,61,0.77
41,74,0.68
41,60,0.57
41,86,0.46
41,89,0.66
41,85,0.52
41,44,0.47
41,16,0.57
41,55,0.43
41,21,0.34
41,42,0.59
41,84,0.87
42,34,0.87
42,17,0.48
42,28,0.89
42,87,0.78
42,53,0.69
42,49,0.82
42,35,0.56
42,6,0.83
42,89,0.4
42,90,0.91
42,41,0.67
42,42,0.39
42,62,0.51
43,19,0.51
43,62,0.84
43,73,0.72
43,50,0.56
43,76,0.8
44,50,0.96
44,79,0.7
44,24,0.95
44,14,0.38
44,56,0.53
44,11,0.73
45,45,0.58
45,31,0.39
45,23,0.96
45,59,0.36
45,10,0.53
45,28,0.95
45,29,0.79
45,77,0.85
45,2,0.72
45,34,0.63
45,90,0.7
45,46,0.69
45,16,0.46
45,30,0.9
45,3,0.87
45,64,0.95
45,87,0.52
45,71,0.82
46,65,0.38
46,81,0.75
46,17,0.33
46,85,0.62
46,68,0.72
46,43,0.39
46,18,0.73
46,76,0.37
46,2,0.62
46,79,0.74
46,26,0.91
46,88,0.56
46,52,0.7
46,20,0.47
46,46,0.92
46,60,0.85
46,40,0.85
47,6,0.81
47,25,0.32
47,31,0.79
47,56,0.44
47,75,0.6
47,58,0.48
47,86,0.63
47,10,0.33
47,14,0.31
47,9,0.69
48,35,0.6
48,50,0.91
48,62,0.47
48,20,0.65
48,29,0.86
48,19,0.4
48,38,0.59
48,84,0.36
48,67,0.67
48,58,0.41
48,5,0.98
48,64,0.86
48,34,0.46
48,54,0.9
48,42,0.66
48,8,0.54
48,86,0.62
